path,time_started,winner,reason,number_of_moves,player_white_name,player_white_wrong_moves,player_white_wrong_actions,player_white_reflections_used,player_white_reflections_used_before_board,player_white_model,material_count_white,material_count_black,player_black_name,player_black_wrong_moves,player_black_wrong_actions,player_black_reflections_used,player_black_reflections_used_before_board,player_black_model,black_model_prompt_tokens,black_model_completion_tokens,black_model_total_tokens
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:17.json,2025.01.30_01:17,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,24,20,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,107643,12742,120385
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:03_1738184746668.json,2025.01.30_00:03,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,14,13,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,112736,12805,125541
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_15:55.json,2025.01.29_15:55,Random_Player,Too many wrong actions,48,Random_Player,0,0,0,0,N/A,30,36,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,27768,3012,30780
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:50.json,2025.01.30_02:50,Random_Player,Too many wrong actions,194,Random_Player,0,0,0,0,N/A,11,13,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,102973,11764,114737
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_03:10_1738195842646.json,2025.01.30_03:10,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,4068,251,4319
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_12:55_1738144624364.json,2025.01.29_12:55,Random_Player,Too many wrong actions,76,Random_Player,0,0,0,0,N/A,36,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,44311,4987,49298
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_16:45.json,2025.01.29_16:45,Random_Player,Max turns in single dialog,38,Random_Player,0,0,0,0,N/A,29,36,Player_Black,0,2,0,0,gemma-2-9b-it@iq4_xs,26535,2670,29205
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:45_1738194480373.json,2025.01.30_02:45,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,27,22,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,107653,12745,120398
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:37_1738186734692.json,2025.01.30_00:37,Random_Player,Too many wrong actions,84,Random_Player,0,0,0,0,N/A,28,32,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,59919,5857,65776
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:32_1738193710086.json,2025.01.30_02:32,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,29,16,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,111777,12746,124523
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:15.json,2025.01.30_00:15,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,39,34,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,17888,1918,19806
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:28.json,2025.01.30_02:28,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,6563,530,7093
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_13:53.json,2025.01.29_13:53,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,7143,746,7889
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:38.json,2025.01.30_01:38,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,19,14,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,107877,12277,120154
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_03:05.json,2025.01.30_03:05,Random_Player,Too many wrong actions,84,Random_Player,0,0,0,0,N/A,36,26,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,47679,5407,53086
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_18:23.json,2025.01.29_18:23,Random_Player,Too many wrong actions,78,Random_Player,0,0,0,0,N/A,24,35,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,45370,5001,50371
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_09:58.json,2025.01.30_09:58,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,3657,169,3826
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_17:32_1738161191828.json,2025.01.29_17:32,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,9594,857,10451
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_18:19_1738163997565.json,2025.01.29_18:19,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,12908,1259,14167
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:46_1738183590492.json,2025.01.29_23:46,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,9187,790,9977
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_17:47.json,2025.01.29_17:47,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,3893,169,4062
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_10:42.json,2025.01.30_10:42,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,gemma-2-9b-it@iq4_xs,13894,1589,15483
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:42.json,2025.01.30_00:42,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,24,13,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,111080,12590,123670
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_14:57.json,2025.01.29_14:57,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,6232,533,6765
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_12:29.json,2025.01.29_12:29,Random_Player,Too many wrong actions,84,Random_Player,0,0,0,0,N/A,33,26,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,48930,5491,54421
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_17:47_1738162107093.json,2025.01.29_17:47,Random_Player,Too many wrong actions,30,Random_Player,0,0,0,0,N/A,35,33,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,18060,1954,20014
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_13:49_1738147809741.json,2025.01.29_13:49,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,10066,1193,11259
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_10:54.json,2025.01.30_10:54,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,20,16,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,106172,12453,118625
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_18:11_1738163766372.json,2025.01.29_18:11,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,22,13,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,110832,12597,123429
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_17:51.json,2025.01.29_17:51,Random_Player,Too many wrong actions,186,Random_Player,0,0,0,0,N/A,27,2,Player_Black,3,0,0,0,gemma-2-9b-it@iq4_xs,100256,11893,112149
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:25_1738193238360.json,2025.01.30_02:25,Random_Player,Too many wrong actions,114,Random_Player,0,0,0,0,N/A,22,34,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,60496,7161,67657
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_14:41.json,2025.01.29_14:41,Random_Player,Too many wrong actions,34,Random_Player,0,0,0,0,N/A,35,36,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,23721,2305,26026
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_13:34_1738147154088.json,2025.01.29_13:34,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,18,6,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,103777,12816,116593
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_22:36.json,2025.01.29_22:36,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,36,32,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,116227,12991,129218
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_17:06.json,2025.01.29_17:06,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,19,7,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,103648,12774,116422
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:03.json,2025.01.30_00:03,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,13575,1235,14810
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_14:16.json,2025.01.29_14:16,Random_Player,Too many wrong actions,36,Random_Player,0,0,0,0,N/A,39,36,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,21233,2320,23553
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:30_1738189986368.json,2025.01.30_01:30,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,32,33,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,101180,12227,113407
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_18:35.json,2025.01.29_18:35,Random_Player,Too many wrong actions,82,Random_Player,0,0,0,0,N/A,32,35,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,43676,5061,48737
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:14_1738188920068.json,2025.01.30_01:14,Random_Player,Too many wrong actions,66,Random_Player,0,0,0,0,N/A,32,35,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,44627,4506,49133
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:37.json,2025.01.29_23:37,Random_Player,Checkmate,163,Random_Player,0,0,0,0,N/A,31,18,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,92153,10623,102776
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:45.json,2025.01.30_02:45,Random_Player,Too many wrong actions,50,Random_Player,0,0,0,0,N/A,38,36,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,27040,2937,29977
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_22:44_1738179956184.json,2025.01.29_22:44,Random_Player,Too many wrong actions,88,Random_Player,0,0,0,0,N/A,24,26,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,47122,5595,52717
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:55.json,2025.01.30_01:55,Random_Player,Too many wrong actions,116,Random_Player,0,0,0,0,N/A,24,27,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,61778,7078,68856
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_19:34.json,2025.01.29_19:34,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,25,14,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,105143,12394,117537
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:12.json,2025.01.30_02:12,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,6377,490,6867
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:02.json,2025.01.30_01:02,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,11928,1274,13202
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_18:19.json,2025.01.29_18:19,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,36,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,10464,1020,11484
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_12:44.json,2025.01.29_12:44,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,16214,1888,18102
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:28_1738186187270.json,2025.01.30_00:28,Random_Player,Too many wrong actions,102,Random_Player,0,0,0,0,N/A,17,13,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,56623,6651,63274
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_15:01.json,2025.01.29_15:01,Random_Player,Too many wrong actions,108,Random_Player,0,0,0,0,N/A,23,37,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,61076,6829,67905
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_10:39.json,2025.01.30_10:39,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,23,31,Player_Black,1,0,0,0,gemma-2-9b-it@iq4_xs,117186,12773,129959
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:39.json,2025.01.30_00:39,Random_Player,Too many wrong actions,138,Random_Player,0,0,0,0,N/A,33,30,Player_Black,3,0,0,0,gemma-2-9b-it@iq4_xs,74200,8608,82808
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:04.json,2025.01.30_02:04,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,10291,900,11191
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:46_1738183616347.json,2025.01.29_23:46,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,38,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,25138,2245,27383
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_14:47_1738151323770.json,2025.01.29_14:47,Random_Player,Too many wrong actions,42,Random_Player,0,0,0,0,N/A,34,35,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,25420,2815,28235
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_10:07_1738220835765.json,2025.01.30_10:07,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,5778,404,6182
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:14.json,2025.01.30_01:14,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,35,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,12167,1108,13275
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:21.json,2025.01.29_23:21,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,22,18,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,111574,12572,124146
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_15:56.json,2025.01.29_15:56,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,5988,430,6418
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_20:31.json,2025.01.29_20:31,Random_Player,Too many wrong actions,64,Random_Player,0,0,0,0,N/A,21,35,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,48790,4629,53419
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:43.json,2025.01.30_01:43,Random_Player,Too many wrong actions,62,Random_Player,0,0,0,0,N/A,35,35,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,34032,3929,37961
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_18:58.json,2025.01.29_18:58,Random_Player,Too many wrong actions,74,Random_Player,0,0,0,0,N/A,38,34,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,40873,4599,45472
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_16:46.json,2025.01.29_16:46,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,6179,490,6669
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_09:54.json,2025.01.30_09:54,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,5302,495,5797
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_03:09.json,2025.01.30_03:09,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,7120,549,7669
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:34.json,2025.01.30_01:34,Random_Player,Checkmate,49,Random_Player,0,0,0,0,N/A,29,35,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,23539,2955,26494
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_20:46.json,2025.01.29_20:46,Random_Player,Too many wrong actions,134,Random_Player,0,0,0,0,N/A,22,31,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,80405,8762,89167
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_15:21.json,2025.01.29_15:21,Random_Player,Too many wrong actions,40,Random_Player,0,0,0,0,N/A,37,38,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,22086,2548,24634
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:56.json,2025.01.29_23:56,Random_Player,Too many wrong actions,60,Random_Player,0,0,0,0,N/A,27,35,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,36169,3886,40055
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_12:25.json,2025.01.29_12:25,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,21,18,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,105563,12543,118106
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:25_1738182440789.json,2025.01.29_23:25,Random_Player,Too many wrong actions,110,Random_Player,0,0,0,0,N/A,26,23,Player_Black,3,0,0,0,gemma-2-9b-it@iq4_xs,65611,7417,73028
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:01.json,2025.01.29_23:01,Random_Player,Too many wrong actions,34,Random_Player,0,0,0,0,N/A,29,36,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,21078,2261,23339
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_12:33.json,2025.01.29_12:33,Random_Player,Too many wrong actions,56,Random_Player,0,0,0,0,N/A,28,30,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,33499,3817,37316
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_03:17_1738196423707.json,2025.01.30_03:17,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,16,10,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,111370,12585,123955
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:17_1738192815633.json,2025.01.30_02:17,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,25,21,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,107359,12700,120059
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:58.json,2025.01.30_00:58,Random_Player,Too many wrong actions,56,Random_Player,0,0,0,0,N/A,30,31,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,29751,3344,33095
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_19:43.json,2025.01.29_19:43,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,18,11,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,111558,12302,123860
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_09:47_1738219658763.json,2025.01.30_09:47,Random_Player,Too many wrong actions,38,Random_Player,0,0,0,0,N/A,38,36,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,21757,2606,24363
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_17:00_1738159427867.json,2025.01.29_17:00,Random_Player,Too many wrong actions,128,Random_Player,0,0,0,0,N/A,37,26,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,70406,8229,78635
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:22.json,2025.01.30_01:22,Random_Player,Too many wrong actions,90,Random_Player,0,0,0,0,N/A,34,24,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,55067,5852,60919
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_16:27.json,2025.01.29_16:27,Random_Player,Too many wrong actions,46,Random_Player,0,0,0,0,N/A,39,36,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,25525,2985,28510
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_02:32.json,2025.01.30_02:32,Random_Player,Too many wrong actions,48,Random_Player,0,0,0,0,N/A,32,35,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,25746,2958,28704
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_13:49.json,2025.01.29_13:49,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,36,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,20415,1824,22239
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_09:59_1738220532979.json,2025.01.30_09:59,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,29,18,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,99986,12079,112065
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:40.json,2025.01.29_23:40,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,36,39,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,22262,1972,24234
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_01:59.json,2025.01.30_01:59,Random_Player,Too many wrong actions,52,Random_Player,0,0,0,0,N/A,35,37,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,36197,3539,39736
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_18:42.json,2025.01.29_18:42,Random_Player,Too many wrong actions,124,Random_Player,0,0,0,0,N/A,29,26,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,68553,7801,76354
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_21:06.json,2025.01.29_21:06,Random_Player,Too many wrong actions,30,Random_Player,0,0,0,0,N/A,36,39,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,17152,2025,19177
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_14:51_1738151519542.json,2025.01.29_14:51,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,5964,418,6382
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_13:32.json,2025.01.29_13:32,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,9724,858,10582
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_22:41.json,2025.01.29_22:41,Random_Player,Too many wrong actions,146,Random_Player,0,0,0,0,N/A,24,22,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,89544,9924,99468
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_12:48_1738144395410.json,2025.01.29_12:48,Random_Player,Too many wrong actions,198,Random_Player,0,0,0,0,N/A,19,19,Player_Black,1,2,0,0,gemma-2-9b-it@iq4_xs,111670,12780,124450
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_12:48.json,2025.01.29_12:48,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@iq4_xs,3972,223,4195
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.30_00:23.json,2025.01.30_00:23,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,19,20,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,110357,13129,123486
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_19:38.json,2025.01.29_19:38,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,gemma-2-9b-it@iq4_xs,5125,435,5560
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_23:24_1738182298298.json,2025.01.29_23:24,Random_Player,Too many wrong actions,52,Random_Player,0,0,0,0,N/A,36,34,Player_Black,2,1,0,0,gemma-2-9b-it@iq4_xs,28267,3188,31455
../_logs/quantization_research/2025-01-29_gemma-2-9b-it@iq4_xs/2025.01.29_22:57.json,2025.01.29_22:57,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,15,15,Player_Black,0,0,0,0,gemma-2-9b-it@iq4_xs,121939,13636,135575
